"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 13 18:48:16 CST 2023","Fri Jan 13 18:48:22 CST 2023","6321","ddt","test_web_2","Test_web","","","发送文件","测试用例"
"passed","Fri Jan 13 18:48:45 CST 2023","Fri Jan 13 18:48:52 CST 2023","7596","ddt","test_web_2","Test_web","","","发送名片","测试用例"
"passed","Fri Jan 13 18:47:37 CST 2023","Fri Jan 13 18:47:43 CST 2023","6683","ddt","test_web_2","Test_web","","","引用消息","测试用例"
"passed","Fri Jan 13 18:48:37 CST 2023","Fri Jan 13 18:48:45 CST 2023","7574","ddt","test_web_2","Test_web","","","密码锁","测试用例"
"passed","Fri Jan 13 18:46:41 CST 2023","Fri Jan 13 18:46:58 CST 2023","17315","ddt","test_web_1","Test_web","","","登录成功","测试用例"
"passed","Fri Jan 13 18:47:07 CST 2023","Fri Jan 13 18:47:13 CST 2023","5670","ddt","test_web_2","Test_web","","","撤回消息","测试用例"
"passed","Fri Jan 13 18:48:28 CST 2023","Fri Jan 13 18:48:37 CST 2023","9392","ddt","test_web_2","Test_web","","","语音会议","测试用例"
"passed","Fri Jan 13 18:47:48 CST 2023","Fri Jan 13 18:48:07 CST 2023","18878","ddt","test_web_2","Test_web","","","合并转发","测试用例"
"passed","Fri Jan 13 18:48:22 CST 2023","Fri Jan 13 18:48:28 CST 2023","5728","ddt","test_web_2","Test_web","","","发送表情","测试用例"
"passed","Fri Jan 13 18:47:19 CST 2023","Fri Jan 13 18:47:37 CST 2023","17807","ddt","test_web_2","Test_web","","","转发消息","测试用例"
"passed","Fri Jan 13 18:48:07 CST 2023","Fri Jan 13 18:48:15 CST 2023","8636","ddt","test_web_2","Test_web","","","收藏","测试用例"
"passed","Fri Jan 13 18:47:43 CST 2023","Fri Jan 13 18:47:48 CST 2023","4508","ddt","test_web_2","Test_web","","","强通知","测试用例"
"passed","Fri Jan 13 18:46:59 CST 2023","Fri Jan 13 18:47:07 CST 2023","8616","ddt","test_web_2","Test_web","","","发消息","测试用例"
"passed","Fri Jan 13 18:47:13 CST 2023","Fri Jan 13 18:47:19 CST 2023","5995","ddt","test_web_2","Test_web","","","粘贴复制发送消息","测试用例"
